OG0006969,-1874.820069,0.07455,-1872.440725,0.11604 0.01828,-1874.279311,0.08609 0.03067,-1874.369300,0.08360 0.01839,-1874.713868,0.07880 0.04824,-1867.054909,0.03134 0.53652
OG0006970,-1919.343544,0.27277,-1919.334722,0.26752 0.28770,-1919.158253,0.29068 0.18944,-1919.099049,0.25137 0.39033,-1919.323158,0.26629 0.30291,-1919.221228,0.29038 0.21455
OG0006971,-1526.857120,0.41318,-1524.219888,0.27003 0.94354,-1526.844330,0.41916 0.36573,-1524.430950,0.54247 0.12755,-1526.350246,0.47690 0.26291,-1526.530728,0.38418 0.79560
OG0006972,-3850.394617,0.17472,-3849.961372,0.19705 0.13298,-3850.250059,0.16587 0.21566,-3849.519181,0.19185 0.08205,-3849.817076,0.15618 0.25642,-3850.246549,0.16704 0.22472
OG0006973,-1298.870309,0.15466,-1298.838770,0.14468 0.17600,-1298.155543,0.19052 0.05388,-1296.577557,0.20140 0.00010,-1297.374912,0.18369 0.00010,-1293.088923,0.07252 2.37304
OG0006974,-2667.979745,0.16502,-2666.498999,0.20154 0.08405,-2667.849336,0.17212 0.12447,-2665.892521,0.18873 0.03068,-2664.259772,0.09849 0.31428,-2667.909258,0.16077 0.21020
OG0006975,-2548.886423,0.03393,-2547.516409,0.05279 0.01074,-2548.881594,0.03340 0.03745,-2548.415054,0.03648 0.00010,-2548.690693,0.03845 0.01989,-2545.090873,0.01614 0.19048
OG0006976,-749.292403,0.04013,-749.035579,0.03158 0.08691,-748.875294,0.03024 0.11478,-748.517607,0.05302 0.00010,-749.254985,0.04570 0.03220,-749.071563,0.04349 0.00010
OG0006977,-1165.479896,0.14042,-1163.705526,0.22779 0.03608,-1165.336752,0.12733 0.22272,-1164.542865,0.16248 0.00010,-1163.997310,0.10826 0.83210,-1165.151428,0.11551 0.22583
OG0006978,-4044.079590,0.15450,-4043.185803,0.18480 0.11319,-4044.074105,0.15584 0.14837,-4044.006596,0.15957 0.13407,-4044.005330,0.15823 0.12651,-4040.409119,0.12541 0.49765
OG0006979,-1740.564553,0.44844,-1740.415791,0.48242 0.33789,-1740.505226,0.46914 0.37260,-1739.716764,0.38022 0.99657,-1740.563307,0.44572 0.46156,-1740.495495,0.47348 0.37775
OG0006980,-5443.138498,0.10988,-5442.729518,0.12328 0.08907,-5441.779819,0.09420 0.18556,-5441.889411,0.12554 0.06024,-5443.077251,0.11228 0.09149,-5441.992698,0.10011 0.22442
OG0006981,-1495.475110,0.00010,-1495.475110,0.00010 0.00010,-1495.475110,0.00010 0.00010,-1495.475110,0.00010 0.00010,-1495.475110,0.00010 0.00010,-1495.475110,0.00010 0.00010
OG0006982,-10501.823869,0.19434,-10501.219565,0.17879 0.23394,-10501.758042,0.19000 0.20954,-10499.816616,0.21263 0.10740,-10500.920148,0.20612 0.12938,-10501.098191,0.18176 0.25619
OG0006983,-1075.757685,0.02610,-1074.676254,0.04614 0.00010,-1072.012658,0.00010 0.21842,-1075.407924,0.03136 0.00010,-1075.407151,0.03138 0.00010,-1075.541158,0.02925 0.00010
OG0006984,-5416.179991,0.05992,-5415.649894,0.06791 0.03181,-5415.711271,0.04980 0.08456,-5415.575228,0.06793 0.02535,-5414.721739,0.04821 0.14688,-5415.623373,0.06749 0.02597
OG0006985,-4313.557483,0.16513,-4305.446104,0.22902 0.02953,-4310.870866,0.13964 0.40569,-4312.326174,0.13852 0.24005,-4312.978871,0.17316 0.07405,-4313.439466,0.15753 0.18887
OG0006986,-1312.702288,0.06259,-1311.596702,0.08496 0.00010,-1312.701109,0.06357 0.05982,-1309.496394,0.01787 0.36904,-1312.702417,0.06259 1.42006,-1311.131770,0.09671 0.00010
OG0006987,-1357.503385,0.11331,-1357.502288,0.11247 0.11616,-1357.503024,0.11289 0.11516,-1356.562174,0.13003 0.03304,-1357.431868,0.10696 0.13758,-1357.349326,0.10354 0.14918
OG0006988,-2916.523950,0.21023,-2915.147811,0.25999 0.10829,-2916.436994,0.22209 0.17992,-2916.508379,0.20641 0.22845,-2916.147158,0.22821 0.13188,-2910.354517,0.15573 2.91547
OG0006989,-1800.473115,0.13260,-1800.192883,0.15417 0.10151,-1800.299501,0.12267 0.18900,-1800.458965,0.13520 0.11940,-1800.449025,0.13535 0.11185,-1800.216156,0.12076 0.19629
OG0006990,-2353.330341,0.18392,-2353.251036,0.19562 0.16065,-2353.305931,0.17921 0.20332,-2353.319452,0.18645 0.16874,-2353.329964,0.18453 0.18167,-2353.210249,0.17550 0.24936
OG0006991,-1376.736485,0.09670,-1374.089601,0.15245 0.00010,-1374.740703,0.05925 0.54031,-1376.613524,0.10734 0.06066,-1376.480300,0.10111 0.00010,-1376.486435,0.07710 0.14745
OG0006992,-2119.323729,0.18059,-2119.321475,0.17867 0.18548,-2115.435993,0.24878 0.02379,-2119.040283,0.16574 0.27265,-2118.702154,0.19646 0.06340,-2116.621333,0.12496 0.48181
OG0006993,-2585.304408,0.07236,-2585.300239,0.07052 0.07531,-2582.433590,0.04168 0.27046,-2583.944615,0.08435 0.00010,-2583.188902,0.09186 0.00010,-2585.274506,0.07467 0.05669
OG0006994,-9649.771560,0.16167,-9649.696361,0.15618 0.17319,-9649.374862,0.16914 0.12072,-9649.589567,0.16678 0.13382,-9649.531096,0.16761 0.13026,-9648.867427,0.14678 0.21772
OG0006995,-2463.765716,0.39985,-2463.715108,0.38419 0.45075,-2463.711191,0.41550 0.34952,-2463.751131,0.40789 0.37266,-2463.755488,0.39403 0.42780,-2463.764685,0.39829 0.41061
OG0006996,-4378.737740,0.27618,-4377.340045,0.31176 0.15673,-4378.689226,0.28122 0.24172,-4374.189096,0.17580 0.45018,-4374.094585,0.31536 0.02323,-4378.703104,0.28099 0.24965
OG0006997,-1360.182828,0.27502,-1358.092936,0.18733 0.66984,-1359.102290,0.23408 0.85314,-1357.692044,0.39220 0.08458,-1359.872726,0.30266 0.16302,-1360.026034,0.29462 0.18600
OG0006998,-2529.307572,0.31152,-2529.229745,0.32576 0.27397,-2529.220890,0.32256 0.25624,-2529.265324,0.30217 0.34643,-2528.745806,0.28122 0.47648,-2529.135529,0.32841 0.24149
OG0006999,-3688.926527,0.17096,-3688.897648,0.16617 0.18159,-3686.281840,0.14113 0.39916,-3688.912735,0.17329 0.16067,-3685.369293,0.21356 0.05964,-3688.860253,0.16686 0.20343
OG0007000,-2065.057906,0.06328,-2064.970151,0.07025 0.05131,-2062.988389,0.04261 0.22968,-2064.892920,0.06864 0.03719,-2062.828095,0.08146 0.00010,-2064.887941,0.05787 0.10067
OG0007001,-9836.308114,0.07115,-9832.544216,0.09174 0.03225,-9836.305079,0.07071 0.07285,-9825.771790,0.04185 0.19209,-9832.606521,0.08070 0.01032,-9836.047579,0.07392 0.04960
OG0007002,-6262.449339,0.20721,-6262.252387,0.19406 0.23521,-6262.210694,0.21695 0.16435,-6262.296444,0.20124 0.25910,-6260.813989,0.22680 0.08772,-6262.200413,0.19454 0.24489
OG0007003,-2303.245996,0.30992,-2295.726289,0.13911 0.73572,-2301.593310,0.34718 0.05130,-2303.233377,0.31376 0.28404,-2301.750948,0.35171 0.10772,-2300.330672,0.39885 0.10778
OG0007004,-4738.581876,0.27526,-4738.428919,0.28945 0.24246,-4737.028625,0.24308 0.47184,-4736.472600,0.30848 0.12333,-4738.376340,0.28700 0.22421,-4737.911118,0.25141 0.37619
OG0007005,-925.405454,0.18477,-925.145221,0.21509 0.09325,-923.006652,0.13820 999.00000,-924.970603,0.24852 0.10375,-924.457550,0.13188 0.55889,-924.102524,0.22792 0.00010
OG0007006,-1820.298964,0.53002,-1819.935116,0.45836 0.65995,-1819.380932,0.61078 0.27973,-1820.067397,0.56391 0.38332,-1820.297052,0.53230 0.50859,-1819.841595,0.48129 0.90010
OG0007007,-5998.399053,0.10808,-5998.381824,0.10566 0.11338,-5998.389065,0.10681 0.11416,-5998.112195,0.11569 0.08235,-5998.078000,0.11242 0.06029,-5998.040087,0.09947 0.14167
OG0007008,-2352.581361,0.18790,-2351.267176,0.13943 0.33868,-2352.276722,0.20805 0.12474,-2352.537546,0.18298 0.23353,-2349.061963,0.22649 0.00010,-2352.540864,0.17988 0.21238
OG0007009,-3870.121162,0.27590,-3869.507329,0.31677 0.20530,-3870.105989,0.28035 0.25864,-3870.070715,0.26921 0.31732,-3870.089905,0.28110 0.24568,-3869.110572,0.24280 0.47406
OG0007010,-2478.656295,0.14010,-2477.777373,0.10832 0.20805,-2478.261470,0.12744 0.22812,-2477.731928,0.15989 0.05833,-2477.531300,0.15749 0.03874,-2478.648199,0.14233 0.13191
OG0007012,-1807.503460,0.54545,-1801.708153,0.20845 0.96199,-1805.707424,0.62124 0.11138,-1801.889361,0.69909 0.04282,-1807.453831,0.55613 0.43309,-1807.339158,0.57166 0.35262
OG0007013,-1609.450586,0.38642,-1608.836802,0.47265 0.20690,-1609.375883,0.36610 0.52353,-1608.294336,0.50060 0.15267,-1609.377035,0.36647 0.51992,-1607.493875,0.27851 1.39101
OG0007014,-906.377944,0.45523,-906.037731,0.38530 0.63089,-905.395349,0.55135 0.19042,-906.176637,0.48385 0.23910,-905.626673,0.53062 0.21712,-904.748423,0.33842 1.65223
OG0007015,-3510.446985,0.17989,-3509.952138,0.15691 0.24441,-3509.930969,0.19966 0.11665,-3508.245209,0.20498 0.03214,-3510.444853,0.18103 0.17485,-3509.596469,0.15568 0.29771
OG0007016,-2028.172835,0.20012,-2028.024469,0.21903 0.15641,-2027.789193,0.17806 0.32856,-2028.132894,0.19307 0.23667,-2027.991879,0.18415 0.27632,-2027.404914,0.23212 0.08576
OG0007017,-2460.234045,0.20574,-2459.068494,0.25532 0.10285,-2460.142796,0.19384 0.24791,-2459.698501,0.22221 0.07677,-2456.318702,0.12772 0.57788,-2458.539377,0.24001 0.04262
OG0007019,-1281.921734,0.06013,-1281.559750,0.07382 0.03624,-1280.194263,0.03900 0.18435,-1279.905201,0.04749 0.65577,-1280.522379,0.07165 0.00010,-1281.133458,0.07684 0.02197
OG0007020,-1314.612368,0.35607,-1312.858088,0.61474 0.18482,-1311.942954,0.29088 999.00000,-1314.231848,0.37522 0.00010,-1314.543540,0.34489 0.56702,-1314.287149,0.29479 0.50268
OG0007024,-12755.004522,0.28778,-12754.921639,0.28089 0.30369,-12754.678963,0.29870 0.24994,-12755.002234,0.28700 0.29165,-12754.509668,0.29806 0.22950,-12754.285892,0.27365 0.36377
OG0007025,-1463.245848,0.00992,-1462.752680,0.01645 0.00010,-1461.690236,0.00010 0.05021,-1463.169301,0.01073 0.00010,-1463.017920,0.01253 0.00010,-1463.121068,0.01128 0.00010
OG0007026,-1236.953008,0.36681,-1235.688233,0.47671 0.12275,-1233.670468,0.21056 1.24567,-1234.871228,0.51276 0.09487,-1236.941991,0.37464 0.32759,-1236.512598,0.33420 1.02137
OG0007027,-1597.137140,0.24302,-1597.084278,0.25412 0.21504,-1596.389969,0.27606 0.12521,-1592.764274,0.31596 0.02767,-1596.961206,0.25388 0.15261,-1590.347887,0.13539 0.88604
OG0007028,-3980.448958,0.23229,-3980.429423,0.22869 0.24708,-3976.744245,0.16693 0.39636,-3979.246907,0.25934 0.13840,-3980.268030,0.23917 0.16843,-3978.588910,0.26337 0.10911
OG0007029,-1398.006099,0.25134,-1397.852455,0.22024 0.30838,-1397.856227,0.27097 0.17538,-1397.201436,0.30810 0.12112,-1397.146349,0.20875 0.57785,-1397.656162,0.26214 0.00010
OG0007030,-934.239036,0.12220,-934.178304,0.10723 0.15471,-934.214212,0.11597 0.15547,-933.957957,0.15574 0.06544,-933.761954,0.13644 0.00010,-933.735913,0.10208 0.53879
OG0007032,-1009.801137,0.04569,-1008.721725,0.06130 0.00010,-1009.774131,0.04274 0.05756,-1009.754170,0.04192 0.06239,-1009.799583,0.04492 0.04817,-1009.609469,0.03919 0.09104
OG0007033,-4270.256637,0.35023,-4268.778880,0.28603 0.49849,-4270.124295,0.36288 0.28971,-4270.218553,0.35779 0.32147,-4269.183713,0.38311 0.19271,-4270.247196,0.35335 0.33183
OG0007034,-657.196185,0.12190,-656.808725,0.14742 0.05499,-657.052818,0.10443 0.16990,-657.187378,0.12467 0.10571,-656.993238,0.13823 0.06695,-656.553602,0.09907 0.38211
OG0007035,-2317.478988,0.20635,-2316.419709,0.24249 0.09211,-2317.196224,0.22333 0.13422,-2317.436911,0.19514 0.22465,-2316.767419,0.18180 0.40394,-2317.123349,0.19232 0.37907
OG0007036,-666.986001,0.35018,-666.371767,0.50034 0.19102,-666.770475,0.31352 0.72460,-666.755777,0.30117 0.60817,-666.859183,0.31218 0.51770,-666.433955,0.37720 0.00010
OG0007039,-5698.517107,0.26584,-5696.782439,0.30788 0.17238,-5698.205345,0.27898 0.20763,-5693.648178,0.30495 0.06449,-5696.418985,0.29303 0.11880,-5682.853802,0.15041 0.75655
OG0007040,-8850.325030,0.22209,-8832.110704,0.09558 0.38343,-8846.289989,0.24438 0.07013,-8840.649475,0.26305 0.04589,-8848.952610,0.23549 0.12523,-8849.690665,0.23192 0.15392
OG0007041,-1871.863585,0.11686,-1871.117433,0.15712 0.06563,-1871.697612,0.10590 0.16897,-1871.731021,0.12431 0.07056,-1871.584940,0.10337 0.19152,-1871.621609,0.10693 0.21466
OG0007043,-6023.529239,0.14634,-6023.017062,0.16314 0.11606,-6022.876867,0.13297 0.20369,-6023.463860,0.15010 0.12899,-6023.336375,0.15211 0.11397,-6023.042671,0.13721 0.21096
OG0007044,-3229.540040,0.20119,-3229.517603,0.19644 0.21535,-3229.537463,0.19969 0.20633,-3228.840238,0.17507 0.28776,-3229.445190,0.20756 0.15901,-3228.220241,0.22493 0.08014
OG0007045,-4602.796990,0.14136,-4602.212850,0.12357 0.17846,-4602.550181,0.13510 0.19274,-4602.756208,0.14478 0.12892,-4602.318041,0.15045 0.09091,-4602.467259,0.15045 0.10508
OG0007046,-1911.487399,0.23916,-1911.295600,0.26581 0.18926,-1909.532206,0.17976 0.62494,-1911.331459,0.25592 0.17859,-1908.498789,0.30145 0.03246,-1910.498045,0.20898 0.62143
OG0007047,-1447.148092,0.06069,-1446.959730,0.06899 0.03524,-1446.988733,0.06819 0.03659,-1446.155411,0.04184 0.15158,-1446.907908,0.07030 0.03319,-1447.049539,0.05676 0.10266
OG0007048,-2489.150255,0.66735,-2489.118972,0.65003 0.72231,-2489.127937,0.68036 0.61495,-2489.149900,0.66883 0.66044,-2489.061044,0.65289 0.90255,-2489.116950,0.68897 0.62289
OG0007050,-2651.523419,0.60031,-2651.483092,0.61906 0.55510,-2651.255525,0.55669 0.74904,-2651.479768,0.61370 0.53417,-2651.168130,0.57278 1.06201,-2651.282440,0.63942 0.48128
OG0007051,-3648.453389,0.51505,-3646.348649,0.61506 0.28361,-3648.179468,0.48476 0.64794,-3648.441609,0.50747 0.53513,-3648.171941,0.49433 0.78380,-3648.168423,0.48607 0.66484
OG0007052,-803.139839,0.28967,-802.322849,0.22356 0.69443,-803.131362,0.29620 0.26152,-803.103587,0.30786 0.25055,-802.519846,0.27377 999.00000,-802.402118,0.37386 0.13527
OG0007053,-1744.839539,0.06196,-1744.784448,0.06798 0.05068,-1744.714839,0.05524 0.08877,-1744.804668,0.05951 0.08208,-1744.106333,0.06946 0.00010,-1744.798286,0.05782 0.07553
OG0007054,-1236.882967,0.22161,-1236.728537,0.19207 0.27724,-1236.709061,0.23612 0.11406,-1236.196540,0.19813 0.98944,-1236.849450,0.22922 0.18015,-1236.648709,0.25604 0.15737
OG0007055,-1086.197467,0.08261,-1086.168840,0.07708 0.09398,-1086.068736,0.09053 0.05128,-1086.169336,0.08586 0.06533,-1084.594081,0.10392 0.00010,-1084.719303,0.05721 0.30694
OG0007056,-883.498795,0.11066,-883.437023,0.12246 0.07982,-883.354320,0.09121 0.16263,-882.707770,0.13290 0.00010,-882.716547,0.13265 0.00010,-882.579189,0.07501 0.38557
OG0007057,-2961.347542,0.30547,-2960.591737,0.35234 0.22988,-2961.329164,0.30148 0.33118,-2960.787546,0.28205 0.45715,-2960.905378,0.33015 0.22294,-2960.333266,0.27542 0.54346
OG0007058,-16899.572271,0.13680,-16899.306340,0.14207 0.12087,-16898.671207,0.12701 0.16851,-16899.303784,0.14072 0.11579,-16899.372293,0.13979 0.11600,-16899.483676,0.13387 0.14647
OG0007059,-1817.612144,0.31920,-1816.978239,0.27555 0.52212,-1815.434774,0.22855 0.67750,-1817.184153,0.29326 0.56243,-1815.515064,0.35698 0.00010,-1812.321980,0.49663 0.07330
OG0007060,-1115.810324,0.05896,-1114.198824,0.10555 0.00010,-1115.691240,0.04929 0.09675,-1115.684310,0.06171 0.00010,-1115.472998,0.06653 0.00010,-1114.459650,0.02431 0.20293
OG0007062,-3900.500802,0.11014,-3900.026375,0.09630 0.14635,-3900.476382,0.11262 0.09982,-3893.935776,0.14078 0.00010,-3900.477580,0.11186 0.09682,-3899.088441,0.09017 0.19072
OG0007063,-954.992699,0.18766,-954.451006,0.25219 0.11818,-954.753354,0.16264 0.28636,-954.890403,0.20246 0.13419,-954.905183,0.18087 0.33622,-954.357958,0.16257 0.92266
OG0007064,-3481.534492,0.11908,-3481.141658,0.13504 0.08769,-3480.919984,0.10545 0.19321,-3481.187786,0.12973 0.07977,-3481.491392,0.12143 0.09537,-3481.146408,0.10678 0.16739
OG0007065,-1072.742626,0.28899,-1072.418378,0.24802 0.43319,-1072.526647,0.31502 0.17444,-1069.952198,0.41197 0.04707,-1072.238306,0.25110 0.59948,-1072.149707,0.24161 0.57757
OG0007066,-1632.482293,0.17921,-1628.236960,0.23817 0.00010,-1630.935117,0.19849 0.00010,-1628.932384,0.22684 0.00010,-1619.391584,0.00010 0.47526,-1631.363010,0.19446 0.00010
OG0007067,-6870.527549,0.11852,-6870.527084,0.11893 0.11764,-6869.414343,0.10556 0.20443,-6868.660731,0.13814 0.05674,-6870.230375,0.12424 0.08135,-6869.902371,0.10776 0.16812
OG0007068,-3901.010140,0.62584,-3900.771585,0.57112 0.68980,-3900.952829,0.61492 0.74926,-3899.918829,0.66905 0.33628,-3900.075737,0.66494 0.34570,-3900.592568,0.58310 0.79270
OG0007069,-4612.789941,0.32051,-4612.756190,0.32781 0.30259,-4612.439256,0.33856 0.24671,-4612.032837,0.29499 0.46459,-4612.666043,0.32935 0.26486,-4612.752935,0.31380 0.34342
OG0007070,-1907.233485,0.33480,-1906.737170,0.29152 0.49282,-1906.366717,0.39466 0.18774,-1907.032935,0.31337 0.46531,-1906.771891,0.36660 0.19178,-1907.106581,0.31595 0.42469
OG0007071,-538.337681,0.07261,-538.109418,0.10637 0.04403,-537.552772,0.05074 0.44093,-537.731236,0.09109 0.00010,-537.972827,0.08334 0.00010,-537.651015,0.05156 0.37509
OG0007072,-5912.152652,0.00695,-5910.722128,0.01133 0.00010,-5910.057941,0.00269 0.03303,-5911.886132,0.00551 0.01452,-5911.696616,0.00812 0.00010,-5911.613516,0.00836 0.00010
OG0007073,-1930.463822,0.19244,-1926.641805,0.27811 0.03988,-1930.332176,0.20718 0.15233,-1930.159238,0.20656 0.10774,-1924.521821,0.12652 1.57978,-1930.259430,0.17633 0.26120
OG0007074,-1436.217280,0.25606,-1436.043505,0.27620 0.19096,-1436.181006,0.26203 0.20738,-1436.182095,0.24793 0.29717,-1436.112618,0.27575 0.21341,-1435.693120,0.22170 0.41773
OG0007075,-3842.315362,0.31227,-3834.958386,0.17408 0.48803,-3841.854324,0.29241 0.40124,-3825.436767,0.40042 0.01077,-3837.758355,0.33897 0.02825,-3842.252038,0.31713 0.24798
OG0007076,-498.775432,0.61522,-498.765207,0.58084 0.68396,-496.859965,0.38672 999.00000,-497.867646,0.74210 0.00010,-498.712107,0.69642 0.45411,-497.933349,0.74353 0.00010
OG0007077,-516.317725,0.00010,-516.317725,0.00010 0.00010,-516.317725,0.00010 0.00010,-516.317725,0.00010 0.00010,-516.317725,0.00010 0.00010,-516.317725,0.00010 0.00010
OG0007078,-514.746057,0.12499,-514.543952,0.14018 0.00010,-514.459335,0.08046 0.28041,-514.442782,0.07963 0.28882,-514.291058,0.16149 0.00010,-514.287836,0.16185 0.00010
OG0007081,-3123.896352,0.31138,-3123.884058,0.31674 0.29810,-3123.799876,0.32561 0.27308,-3123.372431,0.28643 0.44992,-3123.855722,0.31602 0.26224,-3123.881191,0.31616 0.29293
OG0007083,-1219.566353,0.25151,-1217.372316,0.34600 0.06647,-1217.325952,0.13694 0.48513,-1218.412335,0.27154 0.00010,-1219.539017,0.25732 0.20540,-1219.534508,0.24322 0.29791
OG0007084,-2286.859480,0.15125,-2286.482773,0.17207 0.12012,-2286.031198,0.13384 0.26777,-2285.145944,0.17178 0.04660,-2285.894397,0.13738 0.33553,-2286.832383,0.14734 0.16436
OG0007085,-14718.393357,0.14672,-14714.917075,0.17640 0.09841,-14718.062298,0.14111 0.17642,-14718.262212,0.14388 0.16959,-14714.460669,0.16558 0.07002,-14709.472140,0.11586 0.32179
OG0007086,-2196.365531,0.24671,-2196.044808,0.20718 0.28416,-2195.870185,0.26742 0.14456,-2195.027184,0.27578 0.09274,-2196.025157,0.23547 0.44646,-2196.152436,0.23426 0.35151
OG0007087,-2270.295895,0.25663,-2269.714332,0.22250 0.37530,-2269.920724,0.28093 0.17297,-2270.181921,0.26796 0.20031,-2269.679363,0.22664 0.41002,-2269.620689,0.28853 0.14701
OG0007088,-1495.613956,0.10342,-1495.612381,0.10469 0.10019,-1492.976702,0.05690 0.32217,-1495.286626,0.11613 0.04937,-1493.469987,0.13026 0.00010,-1495.495661,0.11045 0.06236
OG0007089,-1920.836186,0.12070,-1920.510711,0.10011 0.15785,-1920.079175,0.09999 0.23209,-1919.772370,0.14008 0.03462,-1919.197337,0.13443 0.00010,-1920.827462,0.12299 0.11168
OG0007090,-1403.832546,0.23951,-1402.008553,0.30028 0.06715,-1398.755281,0.12023 0.79127,-1396.148796,0.36471 0.00010,-1403.379333,0.26231 0.11409,-1401.415828,0.18752 1.19000
OG0007091,-5676.527481,0.40748,-5675.581156,0.36267 0.52614,-5676.477060,0.39902 0.44079,-5676.514917,0.41074 0.38791,-5675.138935,0.43852 0.22168,-5676.396928,0.42197 0.36060
OG0007092,-1603.333272,0.15985,-1602.989048,0.12766 0.25703,-1603.333212,0.15941 0.16092,-1602.927479,0.16819 0.00010,-1603.333303,0.15986 2.34452,-1603.185567,0.18700 0.11930
OG0007093,-3542.116338,0.14362,-3542.088847,0.14824 0.13586,-3540.677819,0.12640 0.32778,-3541.850261,0.14883 0.08206,-3538.260374,0.17545 0.03202,-3541.014945,0.12116 0.21677
OG0007094,-1051.832068,0.10147,-1051.747384,0.10793 0.06656,-1051.826225,0.10359 0.09374,-1051.674242,0.09252 0.16353,-1051.348632,0.11990 0.04249,-1051.545405,0.08333 0.15257
OG0007095,-3923.349872,0.06530,-3923.267865,0.06160 0.07494,-3922.920005,0.05897 0.09882,-3922.485153,0.07491 0.03354,-3921.852994,0.07451 0.01661,-3922.612130,0.05653 0.10819
OG0007096,-5032.674689,0.13870,-5032.327302,0.15161 0.11086,-5031.281110,0.11787 0.22573,-5030.692473,0.16023 0.05725,-5032.537686,0.14404 0.11207,-5031.444255,0.12348 0.25784
OG0007097,-4753.820833,0.24151,-4753.273346,0.26750 0.19140,-4753.636388,0.22874 0.27984,-4752.119507,0.27069 0.12431,-4753.547549,0.23396 0.35945,-4752.246756,0.21190 0.41694
OG0007098,-3308.399900,0.28507,-3308.372572,0.29090 0.26900,-3308.108433,0.30071 0.22294,-3307.879672,0.30189 0.18676,-3307.779207,0.26298 0.39747,-3308.205539,0.27053 0.33541
OG0007099,-2247.822281,0.44544,-2242.566622,0.65661 0.15522,-2246.862205,0.41164 1.23384,-2247.436165,0.42160 0.80295,-2245.192128,0.30688 0.75852,-2247.383181,0.47962 0.27676
OG0007100,-2121.303810,0.23430,-2120.925278,0.26089 0.16974,-2121.239967,0.24387 0.20161,-2119.400509,0.19887 0.66390,-2121.260607,0.23938 0.19476,-2121.287416,0.24008 0.22075
OG0007101,-3708.896411,0.32635,-3707.482841,0.37776 0.20180,-3706.436076,0.27318 0.67333,-3707.459373,0.37716 0.19869,-3708.605709,0.30805 0.42564,-3708.670025,0.31177 0.42332
OG0007102,-14397.700504,0.26941,-14397.602217,0.27663 0.25571,-14397.071598,0.25673 0.32602,-14395.985334,0.28422 0.16593,-14397.404249,0.27601 0.22501,-14396.836135,0.25309 0.32808
OG0007103,-2302.739626,0.00010,-2302.739626,0.00010 0.00010,-2302.739626,0.00010 0.00010,-2302.739626,0.00010 0.00010,-2302.739626,0.00010 0.00010,-2302.739626,0.00010 0.00010
OG0007104,-1679.860842,0.31479,-1679.353274,0.26945 0.47663,-1679.855327,0.31997 0.30173,-1678.604097,0.37151 0.12169,-1679.550055,0.34197 0.19840,-1678.887781,0.27281 0.82216
OG0007105,-1618.940195,0.16311,-1618.743426,0.18732 0.13589,-1618.467137,0.14651 0.30081,-1618.655177,0.17627 0.09869,-1618.400343,0.18032 0.07760,-1617.545093,0.13659 0.48416
OG0007106,-1115.329650,0.42137,-1115.327914,0.42552 0.41057,-1115.032745,0.46080 0.23748,-1114.404456,0.52956 0.22951,-1114.716477,0.37452 0.99236,-1114.388526,0.35307 1.01707
OG0007107,-1583.747316,0.23890,-1583.439032,0.27652 0.18431,-1582.909897,0.27035 0.09220,-1583.134783,0.25947 0.07616,-1583.422825,0.22007 0.38889,-1582.267950,0.18087 0.48259
OG0007108,-10281.480680,0.14533,-10280.857323,0.15696 0.12131,-10278.981249,0.13080 0.25120,-10279.750056,0.15612 0.08052,-10281.274754,0.14007 0.16451,-10281.479528,0.14497 0.14685
OG0007109,-5545.447748,0.11366,-5545.447635,0.11388 0.11323,-5544.864772,0.12435 0.07289,-5545.298264,0.11755 0.08439,-5545.347211,0.11755 0.09292,-5543.821544,0.09451 0.20524
OG0007110,-2144.267063,0.00498,-2143.940287,0.00697 0.00010,-2142.231963,0.00010 0.04124,-2144.009596,0.00649 0.00010,-2144.083939,0.00602 0.00010,-2144.063103,0.00615 0.00010
OG0007111,-4398.214211,0.09087,-4398.093115,0.08453 0.10608,-4395.272114,0.06673 0.22224,-4397.726310,0.10048 0.05687,-4396.328430,0.10450 0.01939,-4397.835509,0.09808 0.05562
OG0007112,-1760.038059,0.12510,-1759.026711,0.08070 0.18928,-1760.032185,0.12714 0.11722,-1758.696280,0.15333 0.02651,-1758.918583,0.13705 0.00010,-1759.872561,0.11814 0.21115
OG0007113,-1938.774949,0.69950,-1938.379947,0.81147 0.54984,-1938.698523,0.67470 0.90090,-1938.361646,0.75838 0.44670,-1938.334212,0.68350 999.00000,-1938.061801,0.58542 1.02291
OG0007114,-1558.831116,0.05497,-1558.825147,0.05639 0.05190,-1554.008728,0.02025 0.20687,-1556.535820,0.07118 0.00010,-1556.945991,0.06797 0.00010,-1558.114686,0.05971 0.00010
OG0007115,-1871.434329,0.04213,-1871.424585,0.04070 0.04619,-1869.336626,0.05837 0.00010,-1869.797354,0.05433 0.00010,-1871.085638,0.03539 0.08028,-1869.053977,0.02610 0.21656
OG0007116,-615.874395,0.05870,-615.191634,0.07584 0.00010,-615.871640,0.05683 0.06285,-615.513661,0.04449 0.16113,-615.533982,0.04477 0.15494,-615.188585,0.07598 0.00010
OG0007117,-3065.186487,0.13867,-3065.173627,0.13530 0.14378,-3062.883032,0.11340 0.31834,-3062.671654,0.16121 0.03595,-3064.507789,0.15107 0.07738,-3065.019473,0.13251 0.18098
OG0007118,-2868.610774,0.15006,-2866.512786,0.10390 0.23316,-2868.528353,0.14451 0.17794,-2867.532985,0.16708 0.06598,-2867.081816,0.16840 0.04835,-2868.487516,0.15623 0.11711
