OG0006092,-1449.328455,0.01407,-1448.326384,0.00010 0.03988,-1449.090585,0.01797 0.00010,-1449.181065,0.01637 0.00010,-1449.136908,0.01713 0.00010,-1449.214712,0.01582 0.00010
OG0006093,-2419.396899,0.33977,-2416.757210,0.48653 0.18249,-2416.381466,0.24958 0.78304,-2418.122825,0.37606 0.11012,-2418.088635,0.38350 0.13297,-2414.690254,0.26657 2.67517
OG0006094,-1706.499031,0.03950,-1702.670690,0.00010 0.16439,-1705.395863,0.05848 0.00010,-1706.029693,0.04665 0.00010,-1706.164237,0.04448 0.00010,-1705.972975,0.04758 0.00010
OG0006095,-853.270632,0.05361,-853.151202,0.04479 0.08842,-853.168675,0.05579 0.00010,-852.826377,0.06306 0.00010,-852.835455,0.06286 0.00010,-853.066097,0.03377 0.07636
OG0006096,-6659.922254,0.30444,-6659.074783,0.27135 0.37074,-6659.768774,0.31441 0.26649,-6658.283499,0.33253 0.18410,-6659.922063,0.30417 0.30625,-6659.724621,0.29484 0.36282
OG0006097,-823.023462,0.18459,-822.930295,0.16343 0.21922,-823.003291,0.19183 0.16333,-821.950054,0.20209 0.00010,-822.750849,0.19963 0.08508,-822.583548,0.15645 0.35963
OG0006098,-1848.837789,0.07660,-1848.837590,0.07623 0.07722,-1848.834678,0.07745 0.07232,-1847.745723,0.09450 0.02341,-1848.179160,0.08134 0.00010,-1847.214471,0.05501 0.20467
OG0006099,-2773.341772,0.15757,-2773.338982,0.15909 0.15280,-2771.935160,0.11975 0.27055,-2772.920091,0.16899 0.08150,-2772.996949,0.16767 0.08586,-2773.185977,0.16893 0.12416
OG0006100,-1311.075427,0.16368,-1309.554066,0.07215 0.26711,-1311.069357,0.16568 0.14350,-1309.199547,0.19780 0.00010,-1308.559314,0.21155 0.00010,-1310.464449,0.14478 0.57395
OG0006101,-2192.744190,0.22680,-2192.691967,0.23938 0.20426,-2189.462186,0.16780 0.82708,-2190.700694,0.27278 0.06088,-2190.580896,0.26504 0.03761,-2192.159716,0.19838 0.37206
OG0006102,-3560.281870,0.27588,-3560.250371,0.28447 0.25968,-3559.611966,0.25313 0.44445,-3560.119772,0.29016 0.22802,-3560.109202,0.28872 0.21867,-3560.178058,0.26727 0.33870
OG0006103,-989.832772,0.85009,-989.102341,1.14616 0.53425,-989.151125,0.72945 3.69603,-989.702816,0.79335 1.22319,-988.201676,0.74869 999.00000,-989.424407,1.00499 0.51932
OG0006104,-1363.476235,0.11144,-1359.598232,0.01703 0.17742,-1363.048434,0.12260 0.04597,-1362.828098,0.11696 0.00010,-1361.777950,0.12654 0.00010,-1362.013709,0.12513 0.00010
OG0006105,-1494.139650,0.50992,-1494.133751,0.50214 0.53924,-1493.889274,0.46343 0.75769,-1492.818586,0.62604 0.19256,-1492.188977,0.64323 0.14077,-1491.739750,0.36784 1.58076
OG0006106,-1457.706878,0.17390,-1456.067920,0.11324 0.32209,-1457.675737,0.16542 0.19178,-1457.213068,0.18925 0.06585,-1457.700483,0.17270 0.20223,-1453.765837,0.22728 0.00010
OG0006107,-3859.225762,0.29648,-3859.191948,0.28748 0.32280,-3858.809350,0.26835 0.40926,-3859.210754,0.30218 0.27917,-3859.223737,0.29521 0.30759,-3858.427326,0.32956 0.16089
OG0006108,-6394.095063,0.34588,-6379.743514,0.40260 0.02420,-6330.459927,0.01399 0.62615,-6378.775801,0.38563 0.00010,-6378.023337,0.38761 0.00010,-6377.420752,0.40097 0.00498
OG0006109,-1410.028836,0.16670,-1408.652964,0.11524 0.41179,-1409.998661,0.17613 0.14671,-1407.119943,0.22031 0.00010,-1410.027869,0.16775 0.16070,-1409.990462,0.16078 0.21291
OG0006110,-2164.577705,0.43631,-2164.547446,0.45043 0.40297,-2164.317437,0.47151 0.32580,-2164.492412,0.42082 0.53463,-2164.534110,0.42348 0.49239,-2164.505616,0.42166 0.52731
OG0006111,-1634.840458,0.10036,-1634.552844,0.12065 0.07239,-1634.461353,0.11624 0.05730,-1634.797648,0.09562 0.12007,-1633.079914,0.08042 0.52646,-1634.837371,0.09961 0.11001
OG0006113,-3075.210817,0.14625,-3075.137905,0.15507 0.13475,-3068.365498,0.08487 0.35075,-3068.407230,0.17616 0.00010,-3069.576898,0.17078 0.00010,-3074.968435,0.14179 0.42480
OG0006114,-4129.891381,0.08287,-4129.845500,0.07743 0.09090,-4129.813694,0.07867 0.10175,-4129.879470,0.08411 0.07415,-4129.589180,0.08830 0.04064,-4129.887205,0.08378 0.07858
OG0006115,-670.172191,0.29907,-669.235033,0.40854 0.08505,-668.564737,0.46554 0.06621,-670.172053,0.29907 0.00010,-670.146373,0.30951 0.23085,-665.866596,0.10144 1.77807
OG0006116,-2484.766665,0.15538,-2484.521508,0.17474 0.11796,-2482.656593,0.19111 0.03022,-2483.888303,0.17922 0.06509,-2484.718255,0.15010 0.18631,-2479.136935,0.09539 0.84944
OG0006117,-2159.811467,0.09321,-2159.786712,0.09888 0.08464,-2159.029013,0.07633 0.22494,-2159.567235,0.10241 0.04916,-2159.651506,0.08616 0.14716,-2159.417202,0.10586 0.04240
OG0006118,-2608.500325,0.36714,-2607.960327,0.32373 0.50690,-2608.109306,0.40403 0.27269,-2607.866164,0.39974 0.20498,-2608.371475,0.38066 0.28475,-2607.902310,0.32864 0.55147
OG0006119,-16432.516396,0.23494,-16431.856049,0.25052 0.20495,-16432.214298,0.22761 0.26753,-16432.113256,0.24340 0.20156,-16431.868569,0.22646 0.29879,-16432.356719,0.23011 0.26146
OG0006121,-21094.321802,0.30830,-21094.203414,0.31525 0.29529,-21093.266366,0.29360 0.36992,-21092.015425,0.32621 0.22009,-21094.280968,0.31044 0.29346,-21093.465863,0.29622 0.37052
OG0006122,-7059.124800,0.63279,-7058.727046,0.67917 0.56110,-7054.529062,0.52166 1.08222,-7054.809502,0.70147 0.25273,-7055.365587,0.69846 0.27788,-7056.407687,0.56974 1.21231
OG0006123,-2797.072163,0.12667,-2797.020415,0.11925 0.13983,-2797.013423,0.12176 0.15076,-2794.344176,0.15833 0.02171,-2795.978540,0.14673 0.04933,-2791.841317,0.09313 1.35482
OG0006124,-2785.622699,0.16979,-2785.502001,0.18472 0.15131,-2784.968973,0.15136 0.27428,-2785.388122,0.15970 0.23079,-2785.479434,0.17603 0.12087,-2785.159353,0.18286 0.09487
OG0006125,-1800.289101,0.23733,-1799.671700,0.18979 0.34193,-1800.203576,0.22511 0.29115,-1799.158344,0.27516 0.08262,-1798.060631,0.28625 0.04022,-1799.579560,0.20708 0.46929
OG0006127,-624.028877,0.21763,-623.474339,0.29379 0.08477,-623.456845,0.17065 0.69053,-623.817690,0.25625 0.11440,-623.809266,0.25700 0.11324,-621.980226,0.15548 999.00000
OG0006129,-6742.517914,0.27616,-6742.515194,0.27793 0.27302,-6742.466372,0.27134 0.30027,-6742.498124,0.27320 0.29000,-6742.488900,0.27334 0.29828,-6742.305041,0.28606 0.23214
OG0006131,-1662.453648,0.47680,-1662.446838,0.48891 0.46321,-1662.419500,0.46366 0.55452,-1659.340075,0.57814 0.06876,-1662.452138,0.47876 0.45552,-1660.802015,0.39052 1.25516
OG0006133,-6855.265962,0.05262,-6853.611358,0.06984 0.02350,-6855.264883,0.05230 0.05379,-6854.055880,0.06112 0.01567,-6855.007966,0.04907 0.08222,-6851.520466,0.03625 0.17992
OG0006135,-1164.326369,0.04795,-1164.149278,0.06006 0.02980,-1164.321313,0.04652 0.05283,-1164.207863,0.04218 0.08092,-1163.983449,0.05275 0.00010,-1164.167706,0.04152 0.08904
OG0006136,-7242.417796,0.51006,-7242.408935,0.51516 0.50020,-7242.413967,0.51231 0.49964,-7241.280431,0.54271 0.33657,-7242.145020,0.52696 0.42455,-7240.034534,0.45275 0.82337
OG0006137,-5792.103544,0.40977,-5791.679053,0.38442 0.49267,-5790.246052,0.46349 0.26937,-5791.805074,0.39364 0.50430,-5791.016417,0.44538 0.28821,-5790.191409,0.37068 0.71308
OG0006138,-1727.681492,0.19098,-1727.288242,0.22683 0.14532,-1727.601775,0.19955 0.15070,-1727.436911,0.18073 0.34936,-1727.655722,0.18645 0.21802,-1727.389572,0.17290 0.27318
OG0006139,-1950.699090,0.33469,-1943.005488,0.43283 0.03017,-1950.543359,0.34609 0.24784,-1950.662985,0.32456 0.35934,-1947.368895,0.22534 0.56564,-1950.484954,0.34356 0.10578
OG0006140,-575.770131,0.02071,-575.547186,0.02616 0.00010,-573.524954,0.00010 0.28859,-575.701743,0.02227 0.00010,-575.351188,0.03204 0.00010,-575.444509,0.02909 0.00010
OG0006141,-2299.915497,0.38297,-2299.143871,0.33547 0.63359,-2299.863342,0.39493 0.33032,-2298.153855,0.42513 0.06843,-2299.483312,0.40741 0.21492,-2299.728817,0.34341 0.43860
OG0006142,-963.725577,0.35993,-962.958082,0.28050 0.63375,-963.678227,0.34825 0.47494,-963.029482,0.30107 0.75084,-963.231251,0.39839 0.12919,-961.811236,0.51762 0.13200
OG0006143,-1137.548255,0.36549,-1137.330206,0.30886 0.46868,-1137.495856,0.34578 0.44194,-1137.112662,0.41099 0.17712,-1137.287857,0.34236 0.82392,-1137.052945,0.41908 0.15605
OG0006144,-562.184603,0.11023,-559.286742,0.18124 0.00010,-559.731360,0.05935 0.74980,-562.007301,0.12509 0.06037,-560.612769,0.14359 0.00010,-560.720530,0.07333 0.63417
OG0006145,-3356.788061,0.10399,-3356.656012,0.11296 0.08008,-3356.757953,0.09999 0.11749,-3356.778124,0.10225 0.11436,-3355.703604,0.08854 0.29772,-3356.368271,0.11937 0.06477
OG0006146,-781.824678,0.27017,-780.917146,0.40216 0.16313,-781.511922,0.24915 0.67304,-781.816371,0.26245 0.28779,-781.599079,0.24702 0.47799,-781.085790,0.25498 999.00000
OG0006148,-541.617646,0.09090,-540.304781,0.13240 0.00010,-541.617608,0.09065 0.09167,-540.997524,0.07143 0.44678,-541.615200,0.08893 0.09737,-541.521458,0.08056 0.14787
OG0006149,-1139.165854,0.02567,-1137.937782,0.04872 0.00010,-1138.778665,0.03144 0.00010,-1139.051751,0.02726 0.00010,-1138.997892,0.02802 0.00010,-1136.187561,0.00010 0.12960
OG0006150,-4006.098013,0.16619,-4006.097957,0.16587 0.16655,-4005.642377,0.15291 0.25270,-4003.577874,0.19562 0.04320,-4005.892622,0.15839 0.22930,-4005.951286,0.16003 0.22570
OG0006151,-1596.825627,0.05019,-1593.239769,0.10940 0.00010,-1592.716545,0.01199 0.24198,-1595.920431,0.06097 0.00010,-1596.582043,0.05292 0.00010,-1596.343385,0.04239 0.17632
OG0006152,-1622.277934,0.26880,-1613.074359,0.04346 0.54634,-1622.164011,0.27980 0.17093,-1621.042442,0.28300 0.00010,-1622.277983,0.26880 1.80067,-1611.887406,0.45792 0.00010
OG0006153,-1628.274265,0.21433,-1622.918872,0.41011 0.08944,-1626.973792,0.17643 0.46717,-1628.219851,0.21926 0.16450,-1623.174315,0.17592 999.00000,-1627.928351,0.19488 0.32544
OG0006154,-2970.951744,0.17320,-2959.114412,0.04242 0.31473,-2970.585217,0.18100 0.09819,-2968.864416,0.19297 0.04607,-2962.770006,0.21114 0.00010,-2969.441292,0.18935 0.05182
OG0006155,-994.709263,0.28580,-994.705450,0.28199 0.29728,-994.213895,0.25437 0.54220,-992.418323,0.35473 0.04455,-994.638010,0.29860 0.22836,-994.331535,0.24688 0.41148
OG0006156,-1083.710041,0.63734,-1083.015697,0.50943 1.01274,-1082.227108,0.78672 0.19062,-1083.200514,0.71679 0.34465,-1083.245349,0.58039 1.45936,-1083.708383,0.63182 0.65520
OG0006157,-1263.345427,0.63887,-1262.739246,0.52829 0.93860,-1263.201907,0.60873 0.98144,-1261.162673,0.88957 0.28965,-1263.329751,0.62670 0.71076,-1263.138098,0.59927 1.08521
OG0006158,-1624.654604,0.15709,-1619.168839,0.05228 0.35945,-1624.285833,0.16892 0.06227,-1624.171662,0.17416 0.07694,-1622.187945,0.18139 0.00010,-1623.344508,0.19064 0.05349
OG0006159,-1774.604928,0.11950,-1773.942562,0.09061 0.18918,-1774.146195,0.09984 0.19675,-1774.458193,0.12883 0.08129,-1772.658220,0.14024 0.00010,-1774.172988,0.13289 0.04997
OG0006160,-772.764245,0.23006,-771.414029,0.36759 0.10246,-772.659794,0.25063 0.16122,-771.522246,0.25861 0.00010,-772.193455,0.24328 0.00010,-767.958556,0.10157 1.44207
OG0006161,-5043.623589,0.22014,-5041.365969,0.28993 0.13410,-5042.899095,0.20031 0.35213,-5043.556313,0.21489 0.25950,-5043.333855,0.23138 0.15524,-5042.068212,0.18786 0.39937
OG0006162,-1262.625658,0.30976,-1262.513618,0.34014 0.24940,-1260.700831,0.35731 0.00010,-1262.437446,0.33258 0.18385,-1262.624231,0.31186 0.29724,-1261.207205,0.20905 0.61089
OG0006163,-2261.982583,0.42622,-2261.597231,0.38110 0.55828,-2261.963032,0.43531 0.39602,-2261.882066,0.41145 0.53346,-2260.880735,0.48190 0.20908,-2261.973598,0.42060 0.45031
OG0006164,-1382.126947,0.11801,-1382.058597,0.12820 0.10009,-1381.474596,0.10068 0.27111,-1380.992264,0.14620 0.03454,-1380.669787,0.08980 0.34011,-1381.605669,0.13279 0.04621
OG0006165,-773.437066,0.35355,-769.603922,0.09415 0.57042,-772.702370,0.37967 0.06585,-772.298893,0.39904 0.07459,-772.999717,0.38497 0.15663,-770.903905,0.41411 0.00010
OG0006166,-768.843495,0.16647,-768.632357,0.21406 0.11855,-768.116985,0.19006 0.00010,-768.839641,0.16392 0.18433,-768.596622,0.14382 0.32415,-768.582029,0.14332 0.32481
OG0006167,-1048.532683,0.01426,-1048.255751,0.01898 0.00010,-1048.360364,0.01704 0.00010,-1048.449325,0.01554 0.00010,-1048.304687,0.01803 0.00010,-1047.371497,0.00010 0.04818
OG0006168,-802.922643,0.33909,-802.363189,0.49199 0.25254,-801.789328,0.28143 1.46527,-802.885826,0.32870 0.42846,-802.808836,0.32532 0.59850,-802.804902,0.35987 0.22243
OG0006169,-678.446705,0.10191,-677.945151,0.13581 0.00010,-678.211662,0.11648 0.00010,-678.212331,0.11652 0.00010,-676.822745,0.00010 0.27163,-678.208615,0.11676 0.00010
OG0006170,-611.560374,0.28666,-610.620134,0.35043 0.00010,-611.532625,0.30314 0.21674,-608.169029,0.05325 1.11166,-610.323264,0.36914 0.00010,-610.333353,0.36909 0.00010
OG0006171,-3040.412309,0.26451,-3040.175083,0.23134 0.31732,-3039.379719,0.30937 0.12867,-3039.428687,0.29417 0.08790,-3038.859288,0.22847 0.82771,-3040.398860,0.26007 0.28731
OG0006172,-1173.213117,0.09903,-1171.515199,0.13252 0.00010,-1171.919923,0.12375 0.00010,-1173.150690,0.10572 0.05632,-1173.204880,0.09583 0.11138,-1170.540780,0.03671 0.34535
OG0006174,-1159.942374,0.64004,-1159.941526,0.63527 0.65088,-1159.698718,0.56853 0.88044,-1158.202087,0.76893 0.14782,-1158.990925,0.74310 0.24662,-1157.790709,0.50037 4.32100
OG0006175,-1180.475194,0.45307,-1179.792734,0.24685 0.52936,-1178.109545,0.51369 0.00010,-1178.748910,0.49122 0.00010,-1179.638810,0.47128 0.00010,-1179.645213,0.40760 1.57657
OG0006177,-1418.962196,0.12099,-1418.183958,0.08521 0.27418,-1418.140058,0.16944 0.04424,-1417.941506,0.14309 0.00010,-1418.815937,0.11180 0.23535,-1418.830765,0.10702 0.17950
OG0006178,-638.869475,0.10849,-638.707923,0.08517 0.15031,-638.867795,0.11029 0.10279,-638.869165,0.10797 0.11728,-638.506853,0.13129 0.00010,-638.857540,0.11195 0.09184
OG0006179,-9352.332263,0.06782,-9351.148747,0.07938 0.04778,-9350.979054,0.05974 0.10988,-9351.410592,0.07344 0.03877,-9350.308474,0.07536 0.02516,-9348.400281,0.05362 0.14381
OG0006180,-2860.852521,0.31377,-2859.761581,0.24610 0.42136,-2859.930335,0.28326 0.60513,-2860.575602,0.33133 0.22543,-2857.690769,0.35380 0.03106,-2860.419772,0.34155 0.22183
OG0006181,-2657.576538,0.03870,-2657.028087,0.02986 0.06015,-2656.828914,0.04650 0.01449,-2656.808091,0.04176 0.00010,-2657.573647,0.03901 0.03586,-2657.469240,0.03487 0.04798
OG0006182,-2418.954203,0.33472,-2416.014833,0.20004 0.61879,-2418.654029,0.36704 0.23397,-2418.896077,0.32652 0.43889,-2418.671163,0.35560 0.19541,-2416.289067,0.41344 0.08303
OG0006183,-990.120666,0.05972,-990.068719,0.06684 0.04528,-987.128613,0.01734 0.31289,-989.843243,0.06440 0.00010,-990.120636,0.05972 0.00010,-987.950463,0.10881 0.00010
OG0006184,-2164.920093,0.16077,-2164.822441,0.17684 0.13190,-2164.894617,0.16524 0.13385,-2164.410526,0.18622 0.07919,-2164.861019,0.16791 0.12219,-2163.022805,0.11624 0.53707
OG0006185,-1872.672174,0.14098,-1872.080726,0.16578 0.08435,-1870.118225,0.16391 0.00010,-1869.580961,0.16852 0.00010,-1872.334666,0.14995 0.06259,-1865.816161,0.04652 0.36780
OG0006186,-3034.838016,0.17154,-3034.803944,0.16338 0.18726,-3034.827957,0.16812 0.18270,-3034.659393,0.18289 0.11968,-3034.501369,0.18513 0.09516,-3034.441464,0.15748 0.30693
OG0006187,-4072.052500,0.06708,-4072.036520,0.06897 0.06230,-4072.052470,0.06701 0.06734,-4072.050416,0.06653 0.06925,-4072.029067,0.06589 0.07913,-4072.051968,0.06737 0.06602
OG0006188,-1485.304597,0.12841,-1481.231683,0.21145 0.01839,-1475.468225,0.01181 0.39864,-1483.827870,0.14420 0.00010,-1484.208664,0.13990 0.00010,-1484.332082,0.13946 0.00010
OG0006189,-5536.073933,0.15299,-5523.943297,0.06049 0.32863,-5534.670838,0.17123 0.07453,-5532.964556,0.17104 0.02299,-5529.099201,0.18933 0.01358,-5536.055163,0.15495 0.14086
OG0006190,-1364.772069,0.29993,-1357.927751,0.44312 0.00010,-1363.961448,0.33320 0.08313,-1361.440816,0.37081 0.00010,-1350.436923,0.02989 1.13109,-1363.454409,0.34180 0.01745
OG0006191,-7699.541475,0.02856,-7699.418241,0.02571 0.03472,-7698.788107,0.03316 0.01070,-7697.406302,0.03396 0.00010,-7696.836772,0.03557 0.00010,-7693.874612,0.01501 0.12536
OG0006192,-2385.794701,0.06502,-2385.604810,0.07393 0.04990,-2384.722704,0.05264 0.15625,-2385.420331,0.07143 0.03006,-2385.715637,0.06143 0.08271,-2385.721470,0.06844 0.05004
OG0006193,-2542.174085,0.05001,-2540.155661,0.07073 0.01708,-2541.874842,0.04355 0.07106,-2541.425796,0.05731 0.01800,-2542.113351,0.05156 0.03535,-2538.449643,0.03281 0.22310
OG0006194,-1361.542811,0.06677,-1361.052746,0.08447 0.02947,-1361.422323,0.05939 0.09656,-1360.174093,0.08337 0.00010,-1361.332264,0.06103 0.15019,-1360.916794,0.04842 0.13524
OG0006196,-1349.646546,0.00010,-1349.646546,0.00010 0.00010,-1349.646546,0.00010 0.00010,-1349.646546,0.00010 0.00010,-1349.646591,0.00010 1.71347,-1349.646546,0.00010 0.00010
OG0006197,-1573.088268,0.67115,-1572.089720,0.79769 0.39805,-1572.555051,0.75230 0.44119,-1572.471517,0.59063 1.03711,-1572.883472,0.63283 0.94301,-1572.714841,0.62022 1.05807
OG0006198,-1858.996366,0.46090,-1858.705426,0.51913 0.37121,-1857.272430,0.38252 1.16420,-1858.466303,0.50335 0.27287,-1857.631266,0.53210 0.19793,-1857.624257,0.39081 1.06066
OG0006200,-6551.874610,0.36335,-6551.847050,0.35701 0.38071,-6551.204280,0.33792 0.48109,-6551.341455,0.39072 0.29182,-6551.751636,0.35346 0.41674,-6551.307898,0.38037 0.24276
OG0006201,-1859.343404,0.06467,-1859.237578,0.05511 0.08749,-1859.326728,0.06776 0.05468,-1859.220837,0.05851 0.11138,-1858.453938,0.07844 0.00010,-1859.334921,0.06275 0.07365
OG0006202,-1021.304128,0.18796,-1020.122899,0.27796 0.07536,-1019.825335,0.12223 0.52111,-1018.890371,0.15318 999.00000,-1020.950702,0.19595 0.00010,-1020.763885,0.23864 0.09537
OG0006203,-2790.831481,0.04231,-2790.814108,0.04470 0.03830,-2787.188026,0.01924 0.18741,-2789.069935,0.05355 0.00010,-2789.990348,0.04735 0.00010,-2790.659711,0.04666 0.02095
OG0006204,-1005.125271,0.19512,-1003.773660,0.27651 0.09304,-1005.114133,0.19259 0.23968,-1005.005550,0.18338 0.27992,-1004.932175,0.17329 0.26216,-1004.811966,0.17476 0.33156
OG0006206,-12756.963325,0.07961,-12756.649931,0.08537 0.06615,-12746.614433,0.05472 0.24522,-12756.698050,0.08442 0.06604,-12756.062010,0.08502 0.04273,-12754.051589,0.09071 0.02869
OG0006207,-2546.257832,0.22887,-2546.225022,0.22222 0.25843,-2545.960499,0.20631 0.31200,-2545.892541,0.20579 0.33131,-2546.189088,0.23567 0.17676,-2544.908010,0.28143 0.10915
OG0006208,-1169.056609,0.15929,-1168.364793,0.20454 0.06338,-1168.011291,0.11926 0.46985,-1165.630258,0.23576 0.00010,-1168.669680,0.14103 0.37520,-1168.247885,0.12127 0.36262
OG0006209,-1371.736073,0.09931,-1371.706898,0.09311 0.11315,-1371.703373,0.09276 0.11403,-1370.504828,0.12318 0.00010,-1371.610944,0.10670 0.01602,-1371.427383,0.08798 0.19921
OG0006210,-4087.196810,0.17800,-4086.100002,0.20348 0.10149,-4087.143767,0.18261 0.15441,-4083.444952,0.20717 0.02160,-4084.751060,0.20341 0.04468,-4078.100677,0.08527 0.42452
OG0006211,-2052.948396,0.05854,-2052.598280,0.07581 0.03372,-2052.924831,0.05615 0.07314,-2051.675127,0.03940 0.17729,-2052.948002,0.05888 0.05697,-2052.016383,0.06778 0.00010
OG0006212,-2599.751681,0.37146,-2599.086616,0.40328 0.19688,-2592.777733,0.14870 0.62207,-2597.123619,0.41664 0.07820,-2599.424102,0.38038 0.14015,-2597.224791,0.44250 0.12648
OG0006213,-2758.364169,0.13982,-2757.615403,0.15734 0.09657,-2758.294970,0.13616 0.16408,-2757.672991,0.15465 0.09382,-2757.594618,0.12976 0.26800,-2757.710239,0.12328 0.18727
OG0006214,-7072.753437,0.05742,-7067.547446,0.07478 0.00712,-7067.859715,0.03616 0.12831,-7072.153619,0.06408 0.03726,-7071.650924,0.06382 0.02341,-7071.240723,0.04964 0.12315
OG0006215,-3256.397016,0.25932,-3255.749158,0.22935 0.34645,-3255.532008,0.28834 0.16344,-3256.383799,0.25534 0.27161,-3256.147871,0.27004 0.17949,-3256.333845,0.25242 0.29879
OG0006217,-1077.994408,0.08556,-1076.526249,0.10599 0.00010,-1077.805748,0.09582 0.04898,-1077.272792,0.11081 0.03235,-1077.776251,0.08944 0.00010,-1074.443018,0.02838 0.27627
OG0006218,-4156.228888,0.30710,-4149.615932,0.17470 0.44603,-4153.955399,0.34130 0.14194,-4154.327967,0.32442 0.09337,-4150.222672,0.35476 0.07640,-4155.737141,0.29242 0.44040
OG0006219,-1483.192722,0.35136,-1481.810486,0.40018 0.11461,-1473.413915,0.08297 0.75476,-1481.156381,0.40594 0.08210,-1480.001254,0.41502 0.04059,-1481.794038,0.38952 0.04907
OG0006220,-3214.527295,0.52257,-3211.370425,0.70408 0.30508,-3214.098525,0.48613 0.72265,-3214.427558,0.50800 0.62339,-3214.453557,0.51308 0.64648,-3213.573432,0.46206 0.77740
OG0006221,-15036.396844,0.07911,-15035.279371,0.07095 0.10430,-15036.396844,0.07911 0.07912,-15034.911652,0.08651 0.04901,-15033.758449,0.08911 0.04130,-15034.266106,0.06993 0.12565
OG0006223,-1193.734706,0.09170,-1192.546405,0.13015 0.03811,-1191.374940,0.05520 0.28333,-1193.353162,0.10714 0.04682,-1192.797363,0.10381 0.00010,-1192.987588,0.07987 0.32613
OG0006224,-1635.616293,0.16817,-1635.558217,0.18388 0.14004,-1634.625788,0.12094 0.39703,-1634.672955,0.18829 0.00010,-1635.326538,0.15634 0.50535,-1635.319361,0.19993 0.10243
OG0006225,-1595.389738,0.07590,-1595.081145,0.06376 0.11379,-1595.223150,0.08678 0.05672,-1595.238288,0.08149 0.04513,-1593.623489,0.09126 0.00010,-1593.878039,0.05883 0.31248
OG0006226,-1315.637188,0.38538,-1315.006425,0.48548 0.26599,-1315.287316,0.34896 0.66147,-1315.604250,0.39436 0.30721,-1315.099882,0.42742 0.18734,-1314.481925,0.30946 0.81576
OG0006227,-659.171004,0.14845,-658.409998,0.26509 0.07746,-657.636570,0.08425 0.58300,-657.957048,0.12290 999.00000,-658.217510,0.18084 0.00010,-658.853966,0.15839 0.00010
OG0006228,-2192.213580,0.17873,-2192.015510,0.15756 0.21950,-2191.301791,0.20980 0.07512,-2191.850947,0.19889 0.11292,-2190.650448,0.14960 0.58698,-2192.192132,0.18236 0.15412
OG0006229,-1269.659801,0.28119,-1269.555982,0.25864 0.35478,-1268.446342,0.21595 0.69493,-1269.405750,0.31326 0.18417,-1269.659575,0.28118 218.89518,-1268.883405,0.35833 0.15459
OG0006230,-4370.662365,0.19783,-4370.124904,0.22498 0.14372,-4370.658486,0.19940 0.19057,-4370.085180,0.17310 0.27385,-4370.627359,0.19378 0.22504,-4370.634298,0.20104 0.17247
OG0006231,-2885.818260,0.13355,-2884.575211,0.09295 0.22098,-2885.356722,0.15298 0.07952,-2885.727023,0.13783 0.08600,-2885.766087,0.13795 0.10525,-2885.729073,0.14093 0.10438
OG0006232,-1055.824614,0.10747,-1054.667362,0.14159 0.03990,-1055.135336,0.12459 0.03476,-1055.624851,0.09829 0.17665,-1055.811838,0.11034 0.09670,-1053.961963,0.07149 0.31690
OG0006233,-902.057496,0.77035,-901.914173,0.69513 1.25135,-901.923314,0.89865 0.61169,-902.007472,0.72720 0.97389,-901.002823,0.92065 0.14550,-900.984593,0.64364 999.00000
OG0006234,-847.550709,0.57839,-847.404392,0.65701 0.42720,-846.092517,0.37606 1.49986,-846.514357,0.77744 0.24092,-847.276708,0.61750 0.20035,-846.830858,0.52216 999.00000
OG0006235,-6969.473530,0.04424,-6969.392035,0.04758 0.03803,-6969.039234,0.03841 0.06617,-6969.035795,0.04863 0.02084,-6967.664685,0.05114 0.00010,-6968.596873,0.03744 0.08360
OG0006236,-869.554772,0.22652,-869.533952,0.23897 0.20234,-866.627744,0.32634 0.00010,-869.434844,0.20653 0.33225,-869.511975,0.21505 0.29007,-868.097229,0.17712 1.36603
OG0006237,-1449.003347,0.18751,-1448.590025,0.22949 0.12660,-1448.512147,0.21512 0.09236,-1448.892671,0.19619 0.10975,-1446.316532,0.12655 0.80070,-1449.001795,0.18899 0.18033
OG0006238,-1676.068875,0.74971,-1675.970483,0.79597 0.63132,-1676.065327,0.74262 0.78111,-1675.628734,0.66132 1.09675,-1675.968786,0.78455 0.58165,-1676.025854,0.77264 0.63356
OG0006239,-3377.499699,0.23990,-3377.001855,0.27213 0.17811,-3375.116003,0.17352 0.41909,-3377.468879,0.24333 0.20266,-3377.381617,0.24643 0.16980,-3376.875050,0.26613 0.14733
OG0006240,-2971.915929,0.44637,-2971.761652,0.42261 0.53882,-2969.711073,0.35615 0.86908,-2970.753592,0.51414 0.26274,-2971.903629,0.44256 0.49262,-2970.951843,0.50947 0.27721
OG0006242,-1592.272968,0.04757,-1591.774437,0.02503 0.08676,-1592.220777,0.04202 0.06463,-1591.608673,0.06019 0.00010,-1591.927608,0.05378 0.00010,-1592.084687,0.05090 0.00010
OG0006243,-1717.988164,0.33628,-1716.970319,0.27982 0.64962,-1717.759524,0.37027 0.26060,-1717.895361,0.32279 0.43617,-1716.465305,0.40632 0.13387,-1717.805368,0.31440 0.45680
OG0006244,-800.352429,0.04421,-799.875125,0.07359 0.00010,-798.413936,0.00010 0.43344,-800.253250,0.04910 0.00010,-800.253226,0.04910 0.00010,-800.018791,0.06306 0.00010
